Ticker;Data;Close
PTC;20/03/2024;189,78
PTC;21/03/2024;189,69
PTC;22/03/2024;190,28
PTC;25/03/2024;188,66
PTC;26/03/2024;189,94
PTC;27/03/2024;189,71
PTC;28/03/2024;188,94
PWR;2/01/2024;209,1984
PWR;3/01/2024;201,671
PWR;4/01/2024;200,0016
PWR;5/01/2024;199,0119
PWR;8/01/2024;205,4997
PWR;9/01/2024;204,0302
PWR;10/01/2024;203,5704
PWR;11/01/2024;202,4008
PWR;12/01/2024;202,3908
PWR;16/01/2024;201,3011
PWR;17/01/2024;200,0916
PWR;18/01/2024;201,841
PWR;19/01/2024;202,3608
PWR;22/01/2024;203,3904
PWR;23/01/2024;195,4931
PWR;24/01/2024;193,2139
PWR;25/01/2024;197,9223
PWR;26/01/2024;196,2329
PWR;29/01/2024;196,9926
PWR;30/01/2024;197,1826
PWR;31/01/2024;193,9836
PWR;1/02/2024;200,1915
PWR;2/02/2024;204,4301
PWR;5/02/2024;202,1209
PWR;6/02/2024;206,0395
PWR;7/02/2024;208,8286
PWR;8/02/2024;207,699
PWR;9/02/2024;210,0381
PWR;12/02/2024;211,5276
PWR;13/02/2024;206,7693
PWR;14/02/2024;212,5673
PWR;15/02/2024;213,9868
PWR;16/02/2024;211,3677
PWR;20/02/2024;209,1285
PWR;21/02/2024;211,1478
PWR;22/02/2024;232,8503
PWR;23/02/2024;234,3098
PWR;26/02/2024;235,5594
PWR;27/02/2024;239,4881
PWR;28/02/2024;238,5484
PWR;29/02/2024;241,4274
PWR;1/03/2024;240,8076
PWR;4/03/2024;243,2568
PWR;5/03/2024;239,628
PWR;6/03/2024;241,7173
PWR;7/03/2024;244,2365
PWR;8/03/2024;241,9772
PWR;11/03/2024;239,0582
PWR;12/03/2024;241,6873
PWR;13/03/2024;241,7473
PWR;14/03/2024;242,2771
PWR;15/03/2024;242,667
PWR;18/03/2024;243,7266
PWR;19/03/2024;246,3057
PWR;20/03/2024;249,4247
PWR;21/03/2024;256,2123
PWR;22/03/2024;255,8325
PWR;25/03/2024;255,4526
PWR;26/03/2024;259,0914
PWR;27/03/2024;259,6612
PWR;28/03/2024;259,7112
PXD;2/01/2024;227,7734
PXD;3/01/2024;229,8407
PXD;4/01/2024;227,1206
PXD;5/01/2024;227,5756
PXD;8/01/2024;223,8862
PXD;9/01/2024;220,7013
PXD;10/01/2024;218,6142
PXD;11/01/2024;217,9713
PXD;12/01/2024;221,2552
PXD;16/01/2024;215,637
PXD;17/01/2024;214,7567
PXD;18/01/2024;214,272
PXD;19/01/2024;214,4698
PXD;22/01/2024;214,1335
PXD;23/01/2024;216,7547
PXD;24/01/2024;220,5331
PXD;25/01/2024;225,7853
PXD;26/01/2024;227,9317
PXD;29/01/2024;227,902
PXD;30/01/2024;231,5914
PXD;31/01/2024;227,3283
PXD;1/02/2024;226,0623
PXD;2/02/2024;224,994
PXD;5/02/2024;223,6983
PXD;6/02/2024;225,5677
PXD;7/02/2024;225,2809
PXD;8/02/2024;229,2373
PXD;9/02/2024;224,7467
PXD;12/02/2024;226,8437
PXD;13/02/2024;224,3412
PXD;14/02/2024;222,8971
PXD;15/02/2024;229,0296
PXD;16/02/2024;229,0494
PXD;20/02/2024;226,6459
PXD;21/02/2024;231,1958
PXD;22/02/2024;231,3738
PXD;23/02/2024;229,9495
PXD;26/02/2024;231,4134
PXD;27/02/2024;231,2057
PXD;28/02/2024;232,2541
PXD;29/02/2024;232,63
PXD;1/03/2024;237,27
PXD;4/03/2024;234,7
PXD;5/03/2024;237,25
PXD;6/03/2024;240,06
PXD;7/03/2024;241,38
PXD;8/03/2024;243,52
PXD;11/03/2024;244,64
PXD;12/03/2024;243,39
PXD;13/03/2024;245,73
PXD;14/03/2024;250,47
PXD;15/03/2024;249,96
PXD;18/03/2024;251,95
PXD;19/03/2024;254,34
PXD;20/03/2024;254,02
PXD;21/03/2024;255,43
PXD;22/03/2024;255,53
PXD;25/03/2024;258,21
PXD;26/03/2024;256,85
PXD;27/03/2024;260
PXD;28/03/2024;262,5
PYPL;2/01/2024;61,46
PYPL;3/01/2024;58,63
PYPL;4/01/2024;58,45
PYPL;5/01/2024;60,12
PYPL;8/01/2024;61,74
PYPL;9/01/2024;61,05
PYPL;10/01/2024;60,96
PYPL;11/01/2024;61,35
PYPL;12/01/2024;61
PYPL;16/01/2024;58,45
PYPL;17/01/2024;59,89
PYPL;18/01/2024;62,09
PYPL;19/01/2024;65,82
PYPL;22/01/2024;63,74
PYPL;23/01/2024;64,78
PYPL;24/01/2024;63,02
PYPL;25/01/2024;60,71
PYPL;26/01/2024;61,78
PYPL;29/01/2024;63,76
PYPL;30/01/2024;63,68
PYPL;31/01/2024;61,35
PYPL;1/02/2024;62,02
PYPL;2/02/2024;62,42
PYPL;5/02/2024;61,54
PYPL;6/02/2024;63,71
PYPL;7/02/2024;63,24
PYPL;8/02/2024;56,13
PYPL;9/02/2024;58,91
PYPL;12/02/2024;60,09
PYPL;13/02/2024;58,26
PYPL;14/02/2024;58,87
PYPL;15/02/2024;59,7
PYPL;16/02/2024;59,14
PYPL;20/02/2024;58,63
PYPL;21/02/2024;57,48
PYPL;22/02/2024;58,35
PYPL;23/02/2024;59,16
PYPL;26/02/2024;59,33
PYPL;27/02/2024;60,16
PYPL;28/02/2024;60,25
PYPL;29/02/2024;60,34
PYPL;1/03/2024;60,54
PYPL;4/03/2024;59,98
PYPL;5/03/2024;58,27
PYPL;6/03/2024;58,12
PYPL;7/03/2024;58,5
PYPL;8/03/2024;59,01
PYPL;11/03/2024;60,08
PYPL;12/03/2024;60,03
PYPL;13/03/2024;62,45
PYPL;14/03/2024;63
PYPL;15/03/2024;62,85
PYPL;18/03/2024;64,23
PYPL;19/03/2024;63,01
PYPL;20/03/2024;65,05
PYPL;21/03/2024;66,14
PYPL;22/03/2024;64,77
PYPL;25/03/2024;66
PYPL;26/03/2024;66,67
PYPL;27/03/2024;66,57
PYPL;28/03/2024;66,99
QCOM;2/01/2024;138,9519
QCOM;3/01/2024;136,3459
QCOM;4/01/2024;134,9289
QCOM;5/01/2024;135,4838
QCOM;8/01/2024;137,7628
QCOM;9/01/2024;138,615
QCOM;10/01/2024;138,0403
QCOM;11/01/2024;137,7628
QCOM;12/01/2024;138,9221
QCOM;16/01/2024;139,8338
QCOM;17/01/2024;138,0502
QCOM;18/01/2024;143,9657
QCOM;19/01/2024;150,575
QCOM;22/01/2024;151,4767
QCOM;23/01/2024;152,1009
QCOM;24/01/2024;152,963
QCOM;25/01/2024;153,0621
QCOM;26/01/2024;149,3463
QCOM;29/01/2024;148,2761
QCOM;30/01/2024;144,6495
QCOM;31/01/2024;147,1564
QCOM;1/02/2024;139,8239
QCOM;2/02/2024;140,3986
QCOM;5/02/2024;142,7172
QCOM;6/02/2024;142,7866
QCOM;7/02/2024;144,5603
QCOM;8/02/2024;146,8294
QCOM;9/02/2024;149,6237
QCOM;12/02/2024;151,7046
QCOM;13/02/2024;148,6725
QCOM;14/02/2024;152,5369
QCOM;15/02/2024;154,5583
QCOM;16/02/2024;151,2983
QCOM;20/02/2024;150,575
QCOM;21/02/2024;150,6245
QCOM;22/02/2024;153,3395
QCOM;23/02/2024;153,4981
QCOM;26/02/2024;155,5988
QCOM;27/02/2024;156,8572
QCOM;28/02/2024;155,2139
QCOM;29/02/2024;157,146
QCOM;1/03/2024;162,4244
QCOM;4/03/2024;165,8802
QCOM;5/03/2024;160,791
QCOM;6/03/2024;167,2048
QCOM;7/03/2024;175,0028
QCOM;8/03/2024;169,8738
QCOM;11/03/2024;170,4216
QCOM;12/03/2024;172,3736
QCOM;13/03/2024;168,5592
QCOM;14/03/2024;167,7625
QCOM;15/03/2024;166,5176
QCOM;18/03/2024;166,2387
QCOM;19/03/2024;163,4302
QCOM;20/03/2024;166,9857
QCOM;21/03/2024;170,1527
QCOM;22/03/2024;169,4058
QCOM;25/03/2024;166,8363
QCOM;26/03/2024;166,3881
QCOM;27/03/2024;168,4397
QCOM;28/03/2024;168,609
QRVO;2/01/2024;108,91
QRVO;3/01/2024;105,69
QRVO;4/01/2024;102,99
QRVO;5/01/2024;103,12
QRVO;8/01/2024;105,39
QRVO;9/01/2024;104
QRVO;10/01/2024;104,49
QRVO;11/01/2024;103,71
QRVO;12/01/2024;102,3
QRVO;16/01/2024;101,41
QRVO;17/01/2024;99,89
QRVO;18/01/2024;103,78
QRVO;19/01/2024;105,56
QRVO;22/01/2024;106,7
QRVO;23/01/2024;107,77
QRVO;24/01/2024;105,96
QRVO;25/01/2024;106,44
QRVO;26/01/2024;103,68
QRVO;29/01/2024;103,7
QRVO;30/01/2024;100,26
QRVO;31/01/2024;99,74
QRVO;1/02/2024;105,75
QRVO;2/02/2024;103,59
QRVO;5/02/2024;107,33
QRVO;6/02/2024;108,61
QRVO;7/02/2024;110,85
QRVO;8/02/2024;112,62
QRVO;9/02/2024;112,32
QRVO;12/02/2024;113,73
QRVO;13/02/2024;111,71
QRVO;14/02/2024;113,59
QRVO;15/02/2024;113,88
QRVO;16/02/2024;112,17
QRVO;20/02/2024;111,86
QRVO;21/02/2024;111,89
QRVO;22/02/2024;113,45
QRVO;23/02/2024;112,8
QRVO;26/02/2024;113,52
QRVO;27/02/2024;114,01
QRVO;28/02/2024;112,05
QRVO;29/02/2024;114,55
QRVO;1/03/2024;119,62
QRVO;4/03/2024;120,22
QRVO;5/03/2024;113,29
QRVO;6/03/2024;115,89
QRVO;7/03/2024;118,79
QRVO;8/03/2024;116,07
QRVO;11/03/2024;117,49
QRVO;12/03/2024;120,17
QRVO;13/03/2024;116,13
QRVO;14/03/2024;113,58
QRVO;15/03/2024;111,85
QRVO;18/03/2024;111,28
QRVO;19/03/2024;110,8
QRVO;20/03/2024;113,52
QRVO;21/03/2024;115,38
QRVO;22/03/2024;114,38
QRVO;25/03/2024;113,75
QRVO;26/03/2024;112,64
QRVO;27/03/2024;114,6
QRVO;28/03/2024;114,83
RCL;2/01/2024;120,14
RCL;3/01/2024;117,45
RCL;4/01/2024;119
RCL;5/01/2024;122,65
RCL;8/01/2024;124,12
RCL;9/01/2024;123,57
RCL;10/01/2024;123,6
RCL;11/01/2024;123,42
RCL;12/01/2024;121,21
RCL;16/01/2024;122,8
RCL;17/01/2024;122,42
RCL;18/01/2024;125,28
RCL;19/01/2024;127
RCL;22/01/2024;126,74
RCL;23/01/2024;125,2
RCL;24/01/2024;125,49
RCL;25/01/2024;127,71
RCL;26/01/2024;123,46
RCL;29/01/2024;127,39
RCL;30/01/2024;126,36
RCL;31/01/2024;127,5
RCL;1/02/2024;126,96
RCL;2/02/2024;123,44
RCL;5/02/2024;121,21
RCL;6/02/2024;120,57
RCL;7/02/2024;119,43
RCL;8/02/2024;120,97
RCL;9/02/2024;116,97
RCL;12/02/2024;117,02
RCL;13/02/2024;116,57
RCL;14/02/2024;116,63
RCL;15/02/2024;117,81
RCL;16/02/2024;116,09
RCL;20/02/2024;115,14
RCL;21/02/2024;114,9
RCL;22/02/2024;122,56
RCL;23/02/2024;121,91
RCL;26/02/2024;119,57
RCL;27/02/2024;123,25
RCL;28/02/2024;122,09
RCL;29/02/2024;123,35
RCL;1/03/2024;124,26
RCL;4/03/2024;125,3
RCL;5/03/2024;126,1
RCL;6/03/2024;127
RCL;7/03/2024;124,35
RCL;8/03/2024;127,47
RCL;11/03/2024;127,8
RCL;12/03/2024;129,74
RCL;13/03/2024;132,11
RCL;14/03/2024;128,71
RCL;15/03/2024;128,92
RCL;18/03/2024;128,26
RCL;19/03/2024;129,41
RCL;20/03/2024;135,53
RCL;21/03/2024;135,79
RCL;22/03/2024;136,02
RCL;25/03/2024;136,27
RCL;26/03/2024;136,87
RCL;27/03/2024;139,72
RCL;28/03/2024;139,01
REG;2/01/2024;66,2568
REG;3/01/2024;64,3296
REG;4/01/2024;64,1535
REG;5/01/2024;63,5861
REG;8/01/2024;63,5861
REG;9/01/2024;63,1264
REG;10/01/2024;63,0579
REG;11/01/2024;62,784
REG;12/01/2024;62,6764
REG;16/01/2024;61,9525
REG;17/01/2024;61,1112
REG;18/01/2024;60,9449
REG;19/01/2024;61,3655
REG;22/01/2024;61,6003
REG;23/01/2024;61,659
REG;24/01/2024;60,8568
REG;25/01/2024;62,5785
REG;26/01/2024;62,2166
REG;29/01/2024;62,1188
REG;30/01/2024;61,8057
REG;31/01/2024;61,3068
REG;1/02/2024;62,2655
REG;2/02/2024;61,2383
REG;5/02/2024;59,8981
REG;6/02/2024;60,8568
REG;7/02/2024;60,5927
REG;8/02/2024;60,7883
REG;9/02/2024;59,9862
REG;12/02/2024;59,3797
REG;13/02/2024;59,1058
REG;14/02/2024;58,8808
REG;15/02/2024;59,9079
REG;16/02/2024;59,4873
REG;20/02/2024;59,3014
REG;21/02/2024;59,8884
REG;22/02/2024;59,7416
REG;23/02/2024;59,409
REG;26/02/2024;58,9199
REG;27/02/2024;59,2134
REG;28/02/2024;59,6438
REG;29/02/2024;60,6025
REG;1/03/2024;60,4068
REG;4/03/2024;61,5318
REG;5/03/2024;60,5927
REG;6/03/2024;60,0449
REG;7/03/2024;60,0938
REG;8/03/2024;60,5242
REG;11/03/2024;60,6025
REG;12/03/2024;60,0388
REG;13/03/2024;59,9498
REG;14/03/2024;58,6048
REG;15/03/2024;58,4268
REG;18/03/2024;58,7235
REG;19/03/2024;58,585
REG;20/03/2024;59,5938
REG;21/03/2024;60,0586
REG;22/03/2024;58,6839
REG;25/03/2024;58,4466
REG;26/03/2024;58,2587
REG;27/03/2024;59,5047
REG;28/03/2024;59,8904
REGN;2/01/2024;905
REGN;3/01/2024;917,56
REGN;4/01/2024;912,17
REGN;5/01/2024;913,17
REGN;8/01/2024;902,88
REGN;9/01/2024;902,69
REGN;10/01/2024;906,16
REGN;11/01/2024;915,97
REGN;12/01/2024;933,2
REGN;16/01/2024;937,32
REGN;17/01/2024;929,13
REGN;18/01/2024;930
REGN;19/01/2024;933,4
REGN;22/01/2024;942,83
REGN;23/01/2024;954,58
REGN;24/01/2024;948,24
REGN;25/01/2024;948,87
REGN;26/01/2024;940,05
REGN;29/01/2024;955,8
REGN;30/01/2024;959,73
REGN;31/01/2024;942,78
REGN;1/02/2024;957,78
REGN;2/02/2024;945,18
REGN;5/02/2024;936,33
REGN;6/02/2024;937,81
REGN;7/02/2024;938,49
REGN;8/02/2024;946,43
REGN;9/02/2024;953,42
REGN;12/02/2024;947,06
REGN;13/02/2024;940,48
REGN;14/02/2024;947,82
REGN;15/02/2024;954,73
REGN;16/02/2024;948,05
REGN;20/02/2024;946,87
REGN;21/02/2024;952,84
REGN;22/02/2024;964,89
REGN;23/02/2024;981,2
REGN;26/02/2024;989,28
REGN;27/02/2024;993,35
REGN;28/02/2024;987,61
REGN;29/02/2024;966,09
REGN;1/03/2024;982,82
REGN;4/03/2024;971,19
REGN;5/03/2024;965,21
REGN;6/03/2024;972,1
REGN;7/03/2024;973,31
REGN;8/03/2024;968,83
REGN;11/03/2024;964,44
REGN;12/03/2024;970,57
REGN;13/03/2024;965,47
REGN;14/03/2024;959,04
REGN;15/03/2024;964,47
REGN;18/03/2024;959,92
REGN;19/03/2024;963,66
REGN;20/03/2024;966,96
REGN;21/03/2024;968,01
REGN;22/03/2024;967,24
REGN;25/03/2024;961,09
REGN;26/03/2024;963,55
REGN;27/03/2024;966,3
REGN;28/03/2024;962,49
RF;2/01/2024;19,0092
RF;3/01/2024;18,3269
RF;4/01/2024;18,4926
RF;5/01/2024;18,902
RF;8/01/2024;19,019
RF;9/01/2024;18,6388
RF;10/01/2024;18,4438
RF;11/01/2024;18,1027
RF;12/01/2024;17,82
RF;16/01/2024;17,4983
RF;17/01/2024;17,4885
RF;18/01/2024;17,4983
RF;19/01/2024;18,1514
RF;22/01/2024;18,5901
RF;23/01/2024;18,4926
RF;24/01/2024;18,7655
RF;25/01/2024;18,6486
RF;26/01/2024;18,6681
RF;29/01/2024;18,9118
RF;30/01/2024;18,9897
RF;31/01/2024;18,2001
RF;1/02/2024;17,7615
RF;2/02/2024;17,8394
RF;5/02/2024;17,508
RF;6/02/2024;17,4105
RF;7/02/2024;17,391
RF;8/02/2024;17,4398
RF;9/02/2024;17,547
RF;12/02/2024;17,9954
RF;13/02/2024;17,4398
RF;14/02/2024;17,8297
RF;15/02/2024;18,0832
RF;16/02/2024;18,0149
RF;20/02/2024;17,9564
RF;21/02/2024;17,8687
RF;22/02/2024;17,7712
RF;23/02/2024;17,82
RF;26/02/2024;17,7712
RF;27/02/2024;18,1124
RF;28/02/2024;18,1027
RF;29/02/2024;18,3989
RF;1/03/2024;18,3594
RF;4/03/2024;18,7841
RF;5/03/2024;19,2483
RF;6/03/2024;19,0804
RF;7/03/2024;19,3075
RF;8/03/2024;19,4458
RF;11/03/2024;19,3273
RF;12/03/2024;19,11
RF;13/03/2024;19,1594
RF;14/03/2024;18,6557
RF;15/03/2024;18,8137
RF;18/03/2024;18,9421
RF;19/03/2024;19,0804
RF;20/03/2024;19,5248
RF;21/03/2024;19,9001
RF;22/03/2024;19,6137
RF;25/03/2024;19,7026
RF;26/03/2024;19,6631
RF;27/03/2024;20,4235
RF;28/03/2024;20,779
RHI;2/01/2024;84,867
RHI;3/01/2024;82,7283
RHI;4/01/2024;81,9004
RHI;5/01/2024;81,7033
RHI;8/01/2024;82,0483
RHI;9/01/2024;80,8557
RHI;10/01/2024;79,6336
RHI;11/01/2024;79,6139
RHI;12/01/2024;79,5252
RHI;16/01/2024;79,3281
RHI;17/01/2024;78,7663
RHI;18/01/2024;79,2493
RHI;19/01/2024;79,4365
RHI;22/01/2024;80,8754
RHI;23/01/2024;80,0968
RHI;24/01/2024;79,9194
RHI;25/01/2024;79,9589
RHI;26/01/2024;80,6685
RHI;29/01/2024;80,0476
RHI;30/01/2024;80,2348
RHI;31/01/2024;78,3918
RHI;1/02/2024;78,8156
RHI;2/02/2024;79,6928
RHI;5/02/2024;78,5889
RHI;6/02/2024;78,9437
RHI;7/02/2024;78,3327
RHI;8/02/2024;79,3872
RHI;9/02/2024;79,9687
RHI;12/02/2024;80,7769
RHI;13/02/2024;78,5397
RHI;14/02/2024;79,4365
RHI;15/02/2024;81,0627
RHI;16/02/2024;79,673
RHI;20/02/2024;78,8747
RHI;21/02/2024;78,8452
RHI;22/02/2024;78,8353
RHI;23/02/2024;79,4801
RHI;26/02/2024;79,8869
RHI;27/02/2024;80,3036
RHI;28/02/2024;79,5397
RHI;29/02/2024;79,7679
RHI;1/03/2024;80,125
RHI;4/03/2024;81,0973
RHI;5/03/2024;77,8729
RHI;6/03/2024;79,0138
RHI;7/03/2024;79,629
RHI;8/03/2024;80,7005
RHI;11/03/2024;79,3909
RHI;12/03/2024;79,748
RHI;13/03/2024;79,8274
RHI;14/03/2024;78,1408
RHI;15/03/2024;78,2301
RHI;18/03/2024;77,8332
RHI;19/03/2024;77,9622
RHI;20/03/2024;79,5595
RHI;21/03/2024;80,4425
RHI;22/03/2024;78,9047
RHI;25/03/2024;77,734
RHI;26/03/2024;76,8212
RHI;27/03/2024;77,5653
RHI;28/03/2024;78,6567
RJF;2/01/2024;111,9033
RJF;3/01/2024;109,0734
RJF;4/01/2024;109,7809
RJF;5/01/2024;111,6443
RJF;8/01/2024;112,0628
RJF;9/01/2024;110,3389
RJF;10/01/2024;110,5481
RJF;11/01/2024;110,1396
RJF;12/01/2024;108,7445
RJF;16/01/2024;108,9239
RJF;17/01/2024;108,8143
RJF;18/01/2024;109,3524
RJF;19/01/2024;111,1261
RJF;22/01/2024;113,119
RJF;23/01/2024;113,0194
RJF;24/01/2024;112,1325
RJF;25/01/2024;113,4479
RJF;26/01/2024;112,8201
RJF;29/01/2024;111,8734
RJF;30/01/2024;113,0891
RJF;31/01/2024;109,7908
RJF;1/02/2024;110,0997
RJF;2/02/2024;112,0329
RJF;5/02/2024;112,0229
RJF;6/02/2024;110,9567
RJF;7/02/2024;110,6478
RJF;8/02/2024;111,704
RJF;9/02/2024;114,4742
RJF;12/02/2024;116,6166
RJF;13/02/2024;114,5041
RJF;14/02/2024;116,2778
RJF;15/02/2024;118,0217
RJF;16/02/2024;118,0715
RJF;20/02/2024;116,0387
RJF;21/02/2024;116,4173
RJF;22/02/2024;118,0416
RJF;23/02/2024;118,1612
RJF;26/02/2024;118,2309
RJF;27/02/2024;119,2872
RJF;28/02/2024;120,0046
RJF;29/02/2024;119,895
RJF;1/03/2024;119,6459
RJF;4/03/2024;120,4431
RJF;5/03/2024;121,0609
RJF;6/03/2024;120,752
RJF;7/03/2024;120,5029
RJF;8/03/2024;119,7754
RJF;11/03/2024;118,4003
RJF;12/03/2024;118,5199
RJF;13/03/2024;119,5761
RJF;14/03/2024;119,5761
RJF;15/03/2024;120,3335
RJF;18/03/2024;120,5327
RJF;19/03/2024;121,7584
RJF;20/03/2024;122,2666
RJF;21/03/2024;125,6546
RJF;22/03/2024;125,1464
RJF;25/03/2024;126,0133
RJF;26/03/2024;124,9571
RJF;27/03/2024;126,95
RJF;28/03/2024;128,42
RL;2/01/2024;145,4312
RL;3/01/2024;142,0053
RL;4/01/2024;142,0551
RL;5/01/2024;142,3339
RL;8/01/2024;144,7042
RL;9/01/2024;142,5231
RL;10/01/2024;143,1705
RL;11/01/2024;141,9455
RL;12/01/2024;137,454
RL;16/01/2024;137,0556
RL;17/01/2024;136,2788
RL;18/01/2024;137,4341
RL;19/01/2024;137,5237
RL;22/01/2024;139,5155
RL;23/01/2024;138,9678
RL;24/01/2024;138,4599
RL;25/01/2024;141,2683
RL;26/01/2024;143,5091
RL;29/01/2024;144,8535
RL;30/01/2024;145,8594
RL;31/01/2024;143,0808
RL;1/02/2024;145,7598
RL;2/02/2024;147,164
RL;5/02/2024;146,8254
RL;6/02/2024;146,7358
RL;7/02/2024;146,5366
RL;8/02/2024;171,1453
RL;9/02/2024;174,2923
RL;12/02/2024;177,0709
RL;13/02/2024;174,6309
RL;14/02/2024;176,9713
RL;15/02/2024;180,4171
RL;16/02/2024;180,1084
RL;20/02/2024;182,5981
RL;21/02/2024;183,3251
RL;22/02/2024;186,3626
RL;23/02/2024;187,6673
RL;26/02/2024;186,2232
RL;27/02/2024;181,8512
RL;28/02/2024;182,9467
RL;29/02/2024;185,1576
RL;1/03/2024;184,2314
RL;4/03/2024;177,4493
RL;5/03/2024;179,5806
RL;6/03/2024;178,4851
RL;7/03/2024;178,9731
RL;8/03/2024;175,3081
RL;11/03/2024;177,6585
RL;12/03/2024;179,71
RL;13/03/2024;182,0603
RL;14/03/2024;181,5126
RL;15/03/2024;180,8553
RL;18/03/2024;182,2396
RL;19/03/2024;183,5542
RL;20/03/2024;189,5395
RL;21/03/2024;189,6391
RL;22/03/2024;186,8307
RL;25/03/2024;182,1301
RL;26/03/2024;182,14
RL;27/03/2024;186,5
RL;28/03/2024;187,76
RMD;2/01/2024;171,3477
RMD;3/01/2024;165,3727
RMD;4/01/2024;167,1582
RMD;5/01/2024;166,4001
RMD;8/01/2024;172,3352
RMD;9/01/2024;177,3824
RMD;10/01/2024;176,8438
RMD;11/01/2024;177,4423
RMD;12/01/2024;173,4623
RMD;16/01/2024;169,7816
RMD;17/01/2024;170,2804
RMD;18/01/2024;172,3252
RMD;19/01/2024;172,1057
RMD;22/01/2024;176,375
RMD;23/01/2024;174,5296
RMD;24/01/2024;171,3477
RMD;25/01/2024;185,881
RMD;26/01/2024;189,6714
RMD;29/01/2024;190,7487
RMD;30/01/2024;190,8983
RMD;31/01/2024;189,7213
RMD;1/02/2024;193,1726
RMD;2/02/2024;191,3771
RMD;5/02/2024;189,6315
RMD;6/02/2024;190,24
RMD;7/02/2024;186,59
RMD;8/02/2024;183,75
RMD;9/02/2024;184,63
RMD;12/02/2024;182,52
RMD;13/02/2024;179,17
RMD;14/02/2024;180,55
RMD;15/02/2024;182,61
RMD;16/02/2024;180,46
RMD;20/02/2024;180,66
RMD;21/02/2024;180,29
RMD;22/02/2024;183,1
RMD;23/02/2024;184,04
RMD;26/02/2024;183,29
RMD;27/02/2024;180,99
RMD;28/02/2024;173,96
RMD;29/02/2024;173,72
RMD;1/03/2024;174,61
RMD;4/03/2024;180,72
RMD;5/03/2024;177,63
RMD;6/03/2024;184,28
RMD;7/03/2024;192,6
RMD;8/03/2024;188,44
RMD;11/03/2024;189,75
RMD;12/03/2024;193,78
RMD;13/03/2024;192,47
RMD;14/03/2024;191,75
RMD;15/03/2024;190,05
RMD;18/03/2024;190,96
RMD;19/03/2024;193,02
RMD;20/03/2024;192,38
RMD;21/03/2024;193,73
RMD;22/03/2024;192
RMD;25/03/2024;193,31
RMD;26/03/2024;194,18
RMD;27/03/2024;196,33
RMD;28/03/2024;198,03
ROK;2/01/2024;305,019
ROK;3/01/2024;302,5101
ROK;4/01/2024;303,3166
ROK;5/01/2024;303,6948
ROK;8/01/2024;304,7003
ROK;9/01/2024;301,6241
ROK;10/01/2024;300,7281
ROK;11/01/2024;303,7446
ROK;12/01/2024;303,2369
ROK;16/01/2024;297,0545
ROK;17/01/2024;294,0678
ROK;18/01/2024;298,8166
ROK;19/01/2024;302,102
ROK;22/01/2024;304,2822
ROK;23/01/2024;302,9183
ROK;24/01/2024;299,0157
ROK;25/01/2024;302,8884
ROK;26/01/2024;301,654
ROK;29/01/2024;303,2668
ROK;30/01/2024;305,8552
ROK;31/01/2024;252,1548
ROK;1/02/2024;261,8416
ROK;2/02/2024;266,8194
ROK;5/02/2024;265,1369
ROK;6/02/2024;258,8251
ROK;7/02/2024;267,8249
ROK;8/02/2024;277,4719
ROK;9/02/2024;282,2406
ROK;12/02/2024;279,4431
ROK;13/02/2024;277,1433
ROK;14/02/2024;278,6864
ROK;15/02/2024;280,13
ROK;16/02/2024;279,72
ROK;20/02/2024;272,62
ROK;21/02/2024;274,63
ROK;22/02/2024;278,62
ROK;23/02/2024;280,51
ROK;26/02/2024;277,81
ROK;27/02/2024;280,97
ROK;28/02/2024;286,41
ROK;29/02/2024;285,08
ROK;1/03/2024;289,05
ROK;4/03/2024;288,17
ROK;5/03/2024;287,68
ROK;6/03/2024;291,18
ROK;7/03/2024;294,14
ROK;8/03/2024;294,59
ROK;11/03/2024;284,79
ROK;12/03/2024;283,88
ROK;13/03/2024;284,38
ROK;14/03/2024;280
ROK;15/03/2024;280,88
ROK;18/03/2024;278,17
ROK;19/03/2024;278,19
ROK;20/03/2024;281,78
ROK;21/03/2024;290,09
ROK;22/03/2024;286,38
ROK;25/03/2024;282,46
ROK;26/03/2024;284,45
ROK;27/03/2024;291,21
ROK;28/03/2024;291,33
ROL;2/01/2024;42,9732
ROL;3/01/2024;41,9503
ROL;4/01/2024;42,4965
ROL;5/01/2024;42,4071
ROL;8/01/2024;42,576
ROL;9/01/2024;42,7647
ROL;10/01/2024;42,9931
ROL;11/01/2024;43,5493
ROL;12/01/2024;43,4499
ROL;16/01/2024;43,3804
ROL;17/01/2024;43,0725
ROL;18/01/2024;43,4202
ROL;19/01/2024;43,8273
ROL;22/01/2024;43,7777
ROL;23/01/2024;43,9167
ROL;24/01/2024;42,9931
ROL;25/01/2024;42,715
ROL;26/01/2024;42,9335
ROL;29/01/2024;42,9534
ROL;30/01/2024;43,2513
ROL;31/01/2024;43,013
ROL;1/02/2024;43,9366
ROL;2/02/2024;43,7181
ROL;5/02/2024;43,2215
ROL;6/02/2024;43,7082
ROL;7/02/2024;43,8969
ROL;8/02/2024;43,4301
ROL;9/02/2024;43,1818
ROL;12/02/2024;43,2712
ROL;13/02/2024;43,5493
ROL;14/02/2024;43,9465
ROL;15/02/2024;41,4339
ROL;16/02/2024;40,7685
ROL;20/02/2024;40,8183
ROL;21/02/2024;41,2369
ROL;22/02/2024;41,6955
ROL;23/02/2024;42,4431
ROL;26/02/2024;42,7919
ROL;27/02/2024;42,5527
